5400.0, 5.0, 0.0, 5376.784227171969, 4.84597576056165, 0.0, 198.3834144100001
5400.0, 6.0, -0.5, 5473.658890356825, 6.0, -0.5, 194.73459594999804
5400.0, 6.0, 0.0, 5345.998290399156, 6.0, 0.0, 197.4576495709989
6200.0, 2.0, -0.5, 6608.899955456364, 2.5362553342365044, -0.31641158950664633, 195.6552673979968
6200.0, 2.0, 0.0, 6700.0, 2.503831782317518, 0.0, 189.4540018029984
6200.0, 3.0, -0.5, 6546.6410087388895, 3.436643783177253, -0.35958298975946335, 190.01815410899871
6200.0, 3.0, 0.0, 6290.911292552256, 3.689948692548611, 0.0, 189.75390533500104
6200.0, 4.0, -0.5, 6239.332411101382, 4.0173303121584425, -0.5, 189.3274430590027
6200.0, 4.0, 0.0, 6282.04780292337, 4.03173802041778, 0.0, 190.3974156180011
6200.0, 5.0, -0.5, 6218.9665843650655, 4.67021534394064, -0.5, 189.34074248699835
6200.0, 5.0, 0.0, 6245.791743093292, 4.63914880164749, 0.0, 189.32925990900185
6200.0, 6.0, -0.5, 6214.462543403677, 6.0, -0.5, 188.9556229080008
6200.0, 6.0, 0.0, 6153.285865130783, 6.0, 0.0, 189.13776365599915
7000.0, 2.0, -0.5, 6999.741948507879, 2.0, -0.5, 189.90044492699963
7000.0, 2.0, 0.0, 7214.1177495449065, 2.0, 0.0, 186.59383688999878
7000.0, 3.0, -0.5, 6977.441523493208, 2.8579310547024868, -0.5, 186.3174720829993
7000.0, 3.0, 0.0, 7107.839582409548, 3.0039625748805303, 0.0, 186.39563232
7000.0, 4.0, -0.5, 6884.646143220032, 3.581314782216819, -0.5, 184.9412533579998
7000.0, 4.0, 0.0, 6888.055145170932, 3.335765770474728, 0.0, 187.541723205999
7000.0, 5.0, -0.5, 7007.903278890714, 5.011070134073995, -0.46474283494242485, 186.30107507600042
7000.0, 5.0, 0.0, 7132.411088961589, 5.0418679141465415, 0.0, 186.26801067400083
7000.0, 6.0, -0.5, 6786.236184447686, 5.650617718343113, -0.5, 186.29424366900275
7000.0, 6.0, 0.0, 6943.6297327350785, 5.707631585740858, 0.0, 186.02069963100075
7800.0, 2.0, -0.5, 7930.211196755481, 2.0, 0.0, 190.26258116100144
7800.0, 2.0, 0.0, 7797.820592906684, 2.0, 0.0, 185.2588891129999
7800.0, 3.0, -0.5, 7650.982469739284, 2.5453243366544407, -0.5, 185.41583481899943
7800.0, 3.0, 0.0, 7696.672418582901, 2.507223129945576, 0.0, 186.146331336
7800.0, 4.0, -0.5, 7770.736943811074, 3.8248304947198095, 0.0, 186.78807715899893
7800.0, 4.0, 0.0, 7300.0, 3.4384603800518567, 0.0, 185.23759331100155
7800.0, 5.0, -0.5, 7745.335910470615, 4.695863663767602, -0.5, 185.28097544499906
7800.0, 5.0, 0.0, 7300.0, 4.020680848941689, 0.0, 186.8226054000006
7800.0, 6.0, -0.5, 7993.050914361542, 6.0, 0.0, 187.79220596099913
7800.0, 6.0, 0.0, 7300.0, 4.935797675318778, 0.0, 183.80190292800035
8600.0, 2.0, -0.5, 8192.104147337874, 2.006258538097043, -0.010743972192900408, 186.80628304199854
8600.0, 2.0, 0.0, 8100.0, 2.0, 0.0, 183.99775834800312
8600.0, 3.0, -0.5, 8145.297899384721, 2.805603820985466, -0.3958236341318002, 183.6545662690005
8600.0, 3.0, 0.0, 8100.0, 2.9224040713302126, 0.0, 184.0213970190016
8600.0, 4.0, -0.5, 8100.0, 3.4828628446242194, -0.5, 184.94424454100226
8600.0, 4.0, 0.0, 8100.0, 3.9591624098054874, 0.0, 184.26176408399988
8600.0, 5.0, -0.5, 8100.0, 4.554520459739689, 0.0, 184.40896468400024
8600.0, 5.0, 0.0, 8100.0, 4.683348738051617, 0.0, 184.16845059899788
8600.0, 6.0, -0.5, 8785.243924247286, 6.0, 0.0, 184.19371562200104
8600.0, 6.0, 0.0, 8301.67066028016, 6.0, 0.0, 184.27929942899937
9400.0, 2.0, -0.5, 9900.0, 2.0, 0.0, 186.54367890399953
9400.0, 2.0, 0.0, 8900.0, 2.0, 0.0, 183.3091508409998
9400.0, 3.0, -0.5, 8900.0, 2.5738354961197105, -0.5, 183.79375667899876
9400.0, 3.0, 0.0, 8900.0, 2.559385085618355, 0.0, 183.6682484970006
9400.0, 4.0, -0.5, 8900.0, 3.9102205886271717, 0.0, 182.79307782899923
9400.0, 4.0, 0.0, 9226.787036205178, 3.9264140107121293, 0.0, 183.23583190499994
9400.0, 5.0, -0.5, 8900.0, 4.75304538109009, 0.0, 183.9099239629977
9400.0, 5.0, 0.0, 8900.0, 4.85907360534457, 0.0, 182.67431945800126
9400.0, 6.0, -0.5, 8900.0, 6.0, 0.0, 182.404587680001
9400.0, 6.0, 0.0, 8900.0, 6.0, 0.0, 182.5678886129972
10200.0, 2.0, -0.5, 10700.0, 2.0, 0.0, 184.65052114699938
10200.0, 2.0, 0.0, 10201.165798162467, 2.0, 0.0, 183.18973490899953
10200.0, 3.0, -0.5, 9700.0, 2.40796253794329, 0.0, 183.34025044699956
10200.0, 3.0, 0.0, 9821.376825551968, 2.5411531070418865, 0.0, 183.4382077219998
10200.0, 4.0, -0.5, 9700.0, 3.617405808941487, 0.0, 183.11163381699953
10200.0, 4.0, 0.0, 9700.0, 4.035930112619868, 0.0, 184.36748453599648
10200.0, 5.0, -0.5, 9700.0, 4.988467830770173, 0.0, 183.3978731740026
10200.0, 5.0, 0.0, 9700.0, 5.001994952780718, 0.0, 183.8928903929991
10200.0, 6.0, -0.5, 9700.0, 6.0, 0.0, 183.71523665199857
10200.0, 6.0, 0.0, 9700.0, 6.0, 0.0, 184.122010305
11000.0, 2.0, -0.5, 10500.0, 2.0, 0.0, 183.44379663800282
11000.0, 2.0, 0.0, 11026.18051691038, 2.0, 0.0, 184.8121473329993
11000.0, 3.0, -0.5, 10500.0, 2.4069747366313385, 0.0, 185.10897985200063
11000.0, 3.0, 0.0, 10500.0, 2.585066158943275, 0.0, 183.2104081289981
11000.0, 4.0, -0.5, 10683.320683308899, 3.4125545951615166, 0.0, 184.76376545699895
11000.0, 4.0, 0.0, 10555.838965177874, 4.567788249260093, 0.0, 184.143838005999
11000.0, 5.0, -0.5, 10710.30444753706, 4.882134443389832, -0.07984545474822169, 185.28647271799855
11000.0, 5.0, 0.0, 10500.0, 4.639125579633681, 0.0, 185.46904978800012
11000.0, 6.0, -0.5, 10799.969797036038, 6.0, -0.5, 183.91659556699597
11000.0, 6.0, 0.0, 10992.982969546993, 6.0, 0.0, 185.0362088740003
3400.0, 2.0, -0.5, 3397.0766811368994, 2.0, -0.5, 250.89105288500286
3400.0, 2.0, 0.0, 3364.5537043896875, 2.0, 0.0, 253.67933447100222
3400.0, 3.0, -0.5, 3514.9655247800906, 4.190664356954741, 0.0, 250.16641271999833
3400.0, 3.0, 0.0, 3372.437609837576, 2.6990776368358222, 0.0, 249.83207657500316
3400.0, 4.0, -0.5, 3437.2492634190157, 3.8054853358843563, -0.5, 241.90055151900015
3400.0, 4.0, 0.0, 3403.501587971039, 3.888573823585732, 0.0, 249.71212111399655
3400.0, 5.0, -0.5, 3406.9266659604737, 4.962256411104511, -0.5, 243.6990853200041
3400.0, 5.0, 0.0, 3440.3388069425528, 4.549137192209997, 0.0, 244.6332614540006
3400.0, 6.0, -0.5, 3394.7263177479867, 6.0, -0.5, 242.2894050410032
3400.0, 6.0, 0.0, 3359.8503620670886, 6.0, 0.0, 245.55730751599913
4200.0, 2.0, -0.5, 4401.530706785537, 2.725038895262109, -0.24044271961130398, 225.00121571499767
4200.0, 2.0, 0.0, 4322.829147645757, 2.0, 0.0, 223.98507232499833
4200.0, 3.0, -0.5, 4238.260487157933, 3.168942523986946, -0.3869199554477417, 219.95448125099938
4200.0, 3.0, 0.0, 4210.011728560724, 2.876726523177389, 0.0, 222.415351388001
4200.0, 4.0, -0.5, 4225.372384572402, 4.240805244223727, -0.3529188697603788, 221.8534549659962
4200.0, 4.0, 0.0, 4205.19006581579, 4.015275631889395, 0.0, 224.62807488299586
4200.0, 5.0, -0.5, 4247.131039779009, 5.043037090557385, -0.5, 223.6972935340018
4200.0, 5.0, 0.0, 4184.795937189856, 4.912556498498114, 0.0, 223.28697109399945
4200.0, 6.0, -0.5, 4218.172435438852, 6.0, -0.5, 224.28252178600087
4200.0, 6.0, 0.0, 4222.334603241261, 6.0, 0.0, 223.68938969999726
5000.0, 2.0, -0.5, 4939.590706757487, 2.6656643494126144, -0.5, 213.81551823599875
5000.0, 2.0, 0.0, 4896.928585897571, 2.6404997304325244, 0.0, 213.78898468099942
5000.0, 3.0, -0.5, 4880.323654164292, 3.5918750824643855, -0.5, 211.46625405400118
5000.0, 3.0, 0.0, 4917.642808351443, 3.119146984469902, 0.0, 210.76675327399425
5000.0, 4.0, -0.5, 5206.872011068235, 4.285612218046474, -0.34770883271982034, 207.34059702399827
5000.0, 4.0, 0.0, 4857.462702432469, 3.958865606343134, 0.0, 213.21696430099837
5000.0, 5.0, -0.5, 5119.07180927517, 5.142898371267293, -0.4726535712904864, 209.73870767300104
5000.0, 5.0, 0.0, 5200.665167941134, 4.977053548560024, 0.0, 212.40925530599634
5000.0, 6.0, -0.5, 5103.044271112361, 6.0, -0.5, 210.4907783900053
5000.0, 6.0, 0.0, 5103.0536792422345, 6.0, 0.0, 212.95563810800377
5800.0, 2.0, -0.5, 5694.90768879376, 2.0, -0.5, 203.1151014700008
5800.0, 2.0, 0.0, 5795.313940202388, 2.0, 0.0, 201.84183940899675
5800.0, 3.0, -0.5, 5936.729445492286, 3.5750165379732564, -0.4031522463626569, 199.67812685199897
5800.0, 3.0, 0.0, 5843.810130518208, 3.30181712300502, 0.0, 200.8093864879993
5800.0, 4.0, -0.5, 5794.215400673031, 4.085825051594861, -0.5, 199.34404478700162
5800.0, 4.0, 0.0, 5746.947246629959, 3.828419212402794, 0.0, 201.40589600300154
5800.0, 5.0, -0.5, 5875.716658602892, 5.110513207834099, -0.45578964298916397, 201.25985552900238
5800.0, 5.0, 0.0, 5733.3471214511055, 4.71174007559917, 0.0, 201.4817916949978
5800.0, 6.0, -0.5, 5796.6856712517765, 6.0, -0.5, 200.39355675399565
5800.0, 6.0, 0.0, 5798.061378444322, 6.0, 0.0, 202.9279832559987
6600.0, 2.0, -0.5, 6740.1885416609475, 2.0, -0.5, 197.91558252800314
6600.0, 2.0, 0.0, 6795.859155668712, 2.0, 0.0, 197.1488701279959
6600.0, 3.0, -0.5, 6685.0639764967245, 3.1579368333207958, -0.5, 198.26399298600154
6600.0, 3.0, 0.0, 6773.4971010436675, 3.110128632420679, 0.0, 195.85350947499683
6600.0, 4.0, -0.5, 6495.063503532305, 3.4464746182670627, -0.5, 195.75596345799568
6600.0, 4.0, 0.0, 6689.472263603677, 4.043013872559688, 0.0, 196.04906822799967
6600.0, 5.0, -0.5, 6437.854613551279, 4.550770243570908, -0.5, 196.16379372899974
6600.0, 5.0, 0.0, 6499.010290787382, 4.717949314171975, 0.0, 197.698734798003
6600.0, 6.0, -0.5, 6594.973769992092, 6.0, -0.5, 197.25477911099733
6600.0, 6.0, 0.0, 6568.288467129531, 6.0, 0.0, 197.5498104080034
7400.0, 2.0, -0.5, 7700.279589605595, 2.0, 0.0, 195.6245180590049
7400.0, 2.0, 0.0, 7547.181982984498, 2.0, 0.0, 196.67140656799893
7400.0, 3.0, -0.5, 7547.892756488352, 2.9237034179508385, -0.5, 195.2352295429955
7400.0, 3.0, 0.0, 7330.753249510668, 2.484185113495856, 0.0, 195.64352095999493
7400.0, 4.0, -0.5, 7198.090789016218, 3.6288531441780014, -0.5, 195.44177690100332
7400.0, 4.0, 0.0, 6900.0, 3.2347562245784114, 0.0, 195.6331021099977
7400.0, 5.0, -0.5, 7380.251273185025, 4.817889348968819, -0.5, 197.34986034999747
7400.0, 5.0, 0.0, 7533.260036757226, 4.921364482760149, 0.0, 196.1025664839981
7400.0, 6.0, -0.5, 7268.936755469482, 5.321183690472421, -0.5, 196.18488758600142
7400.0, 6.0, 0.0, 6900.0, 4.981194445981506, 0.0, 196.71678913500364
8200.0, 2.0, -0.5, 7700.0, 2.0, -0.5, 193.4451779509982
8200.0, 2.0, 0.0, 7700.0, 2.0, 0.0, 194.03838896000525
8200.0, 3.0, -0.5, 7700.0, 2.446094576895885, -0.5, 194.30685233300028
8200.0, 3.0, 0.0, 7700.0, 2.0, 0.0, 194.35044610100158
8200.0, 4.0, -0.5, 7700.0, 3.938426025691875, 0.0, 195.11948402500275
8200.0, 4.0, 0.0, 7953.103814463724, 3.8378776437234947, 0.0, 194.68266617399786
8200.0, 5.0, -0.5, 7981.04420426046, 4.573412878281266, 0.0, 194.72839862299588
8200.0, 5.0, 0.0, 7700.0, 4.522930430595872, 0.0, 193.9848485820039
8200.0, 6.0, -0.5, 7700.0, 5.000590058533262, -0.5, 195.60811718000332
8200.0, 6.0, 0.0, 7953.987755631887, 6.0, 0.0, 195.60611676999542
9000.0, 2.0, -0.5, 9500.0, 2.0, 0.0, 194.4006667270005
9000.0, 2.0, 0.0, 8500.0, 2.0, 0.0, 193.69119910200243
9000.0, 3.0, -0.5, 8500.0, 2.0, 0.0, 193.07105458300066
9000.0, 3.0, 0.0, 8500.0, 2.0, 0.0, 193.3283458050064
9000.0, 4.0, -0.5, 8757.083317421351, 3.9827204403936616, -0.08267057302640418, 193.59947529200144
9000.0, 4.0, 0.0, 8779.649761655011, 4.473856070322778, 0.0, 195.1043669119972
9000.0, 5.0, -0.5, 8798.269085701548, 4.780238939947498, 0.0, 193.51462826699571
9000.0, 5.0, 0.0, 8500.0, 5.0809909417516055, 0.0, 194.05930366500252
9000.0, 6.0, -0.5, 8785.120890332992, 6.0, 0.0, 195.7830936829996
9000.0, 6.0, 0.0, 8500.0, 6.0, 0.0, 194.58267164899735
9800.0, 2.0, -0.5, 10239.008116247602, 2.0433811603395, -0.00022108500365941586, 193.62654551799642
9800.0, 2.0, 0.0, 9300.0, 2.0, 0.0, 193.80299032600306
9800.0, 3.0, -0.5, 9300.0, 2.4061453252932963, 0.0, 194.190631423
9800.0, 3.0, 0.0, 9300.0, 2.3802351353089812, 0.0, 194.02394925400586
9800.0, 4.0, -0.5, 9300.0, 3.554098948450516, 0.0, 193.83372209099616
9800.0, 4.0, 0.0, 9565.066916985561, 3.77108994807913, 0.0, 194.6919159780009
9800.0, 5.0, -0.5, 9300.0, 4.920425547317308, 0.0, 193.5545958510047
9800.0, 5.0, 0.0, 9300.0, 5.0289654374578525, 0.0, 193.0816065340041
9800.0, 6.0, -0.5, 9300.0, 6.0, 0.0, 191.9549560469968
9800.0, 6.0, 0.0, 9300.0, 5.197923125052717, 0.0, 193.3166497850034
10600.0, 2.0, -0.5, 10641.983909567318, 2.0, 0.0, 193.8945316659956
10600.0, 2.0, 0.0, 11100.0, 2.0, 0.0, 192.46544883299794
10600.0, 3.0, -0.5, 10632.743872859288, 2.4344312552505567, 0.0, 193.07549244999973
10600.0, 3.0, 0.0, 10409.629746595501, 2.4272797339435526, 0.0, 192.90101459900325
10600.0, 4.0, -0.5, 10100.0, 3.931158544496151, 0.0, 193.18547625200154
10600.0, 4.0, 0.0, 11100.0, 3.0914301909249993, 0.0, 193.75330205700448
10600.0, 5.0, -0.5, 10100.0, 4.567824003851404, 0.0, 193.65562893699826
10600.0, 5.0, 0.0, 10100.0, 4.939337106294966, 0.0, 193.50193219799985
10600.0, 6.0, -0.5, 10100.0, 5.493742121013549, -0.5, 194.57562788700307
10600.0, 6.0, 0.0, 10251.89440923066, 6.0, 0.0, 193.67835373900016

3000.0, 2.0, -0.5, 3279.421304807277, 2.0, 0.0, 248.17319255700568
3000.0, 2.0, 0.0, 2500.0, 2.0, -0.5, 251.24522854800307
3000.0, 3.0, -0.5, 3116.504368187887, 3.971720136661119, 0.0, 242.05497529399872
3000.0, 3.0, 0.0, 3292.655996570721, 2.0, 0.0, 242.37655820600048
3000.0, 4.0, -0.5, 2976.521069518274, 3.9891999437449144, -0.5, 237.99215241899947
3000.0, 4.0, 0.0, 2905.8442058224286, 3.8949381248976946, 0.0, 240.37195040400547
3000.0, 5.0, -0.5, 2915.340342631153, 4.65921367155237, -0.5, 235.9014235909999
3000.0, 5.0, 0.0, 2843.8025487855243, 4.292283157512909, -0.5, 237.61856004600122
3000.0, 6.0, -0.5, 2907.158672792557, 6.0, -0.5, 236.8009668940067
3000.0, 6.0, 0.0, 2903.3902702589126, 6.0, 0.0, 237.17163452200475
3400.0, 2.0, -0.5, 3387.717862334613, 2.0, -0.5, 232.07758182799444
3400.0, 2.0, 0.0, 3276.781720739576, 2.9057963754605245, 0.0, 233.71629846299766
3400.0, 3.0, -0.5, 3551.6009806387765, 4.011287255691958, 0.0, 228.8552605290024
3400.0, 3.0, 0.0, 3321.536408569608, 3.323968314023346, 0.0, 234.53448762100015
3400.0, 4.0, -0.5, 3642.304322155129, 4.736094938505882, 0.0, 228.7955962709966
3400.0, 4.0, 0.0, 3485.4550339878647, 3.3250598398735987, 0.0, 235.44476970400137
3400.0, 5.0, -0.5, 3669.5177173081215, 6.0, 0.0, 228.28609168699768
3400.0, 5.0, 0.0, 3234.7072729659308, 3.650920660565566, -0.5, 230.95804964700073
3400.0, 6.0, -0.5, 3389.774862909582, 6.0, -0.5, 229.67256286699558
3400.0, 6.0, 0.0, 3415.9204658900126, 6.0, 0.0, 231.1383327000076
3800.0, 2.0, -0.5, 3974.63318348303, 3.231308736817835, 0.0, 217.06170280299557
3800.0, 2.0, 0.0, 3914.0965557788318, 2.365990856895176, 0.0, 215.09592680601054
3800.0, 3.0, -0.5, 3810.640462394507, 3.03605113176784, -0.5, 216.65547318600875
3800.0, 3.0, 0.0, 3793.620711598384, 3.246977589470374, 0.0, 220.60760129400296
3800.0, 4.0, -0.5, 3837.6695819585793, 4.131782993139703, -0.5, 215.9596756230021
3800.0, 4.0, 0.0, 3778.5980811182817, 3.8129707203485292, 0.0, 221.30280641801073
3800.0, 5.0, -0.5, 3763.5700619353815, 4.960781875858468, -0.5, 215.44810485000198
3800.0, 5.0, 0.0, 3906.602935361588, 4.979529394821093, 0.0, 219.3784577470069
3800.0, 6.0, -0.5, 3792.291720778597, 6.0, -0.5, 216.61248686698673
3800.0, 6.0, 0.0, 3804.0429222486355, 6.0, 0.0, 220.4586908860074
4200.0, 2.0, -0.5, 4261.29583869167, 2.0, -0.5, 211.3282532549929
4200.0, 2.0, 0.0, 4376.648410704454, 2.0, 0.0, 210.37067905600998
4200.0, 3.0, -0.5, 4223.0493508686295, 3.125780142040837, -0.4336951303956342, 209.89130979099718
4200.0, 3.0, 0.0, 4273.958827129264, 3.2148811764825487, 0.0, 211.24072130899003
4200.0, 4.0, -0.5, 4213.317489585385, 4.213883704970982, -0.3638081486488351, 212.38411765999626
4200.0, 4.0, 0.0, 4203.335093846316, 4.214561184581551, 0.0, 214.0351477630029
4200.0, 5.0, -0.5, 4213.099939651381, 5.022559441318555, -0.5, 212.02469824600848
4200.0, 5.0, 0.0, 4283.41797561374, 4.978524544373476, 0.0, 210.86919328200747
4200.0, 6.0, -0.5, 4175.105949043871, 6.0, -0.5, 210.73255408399564
4200.0, 6.0, 0.0, 4248.900674632552, 6.0, 0.0, 211.59422213499784
4600.0, 2.0, -0.5, 4639.625905598635, 2.0, -0.5, 206.67614736199903
4600.0, 2.0, 0.0, 4574.412542340051, 2.0, 0.0, 207.1069521850004
4600.0, 3.0, -0.5, 4611.627928378888, 3.096452231714848, -0.5, 205.44374807599525
4600.0, 3.0, 0.0, 4587.7550640865575, 2.917466115688466, 0.0, 206.81542003700451
4600.0, 4.0, -0.5, 4727.903173291853, 3.9774369630752338, -0.5, 205.0651851750008
4600.0, 4.0, 0.0, 4505.063864077598, 3.431777797374825, -0.14311741336146488, 204.98733262700262
4600.0, 5.0, -0.5, 4499.27518694182, 4.807120702575531, -0.5, 204.8555594500067
4600.0, 5.0, 0.0, 4628.630140390296, 4.883601499800186, 0.0, 207.3170961440046
4600.0, 6.0, -0.5, 4604.127043488427, 6.0, -0.5, 204.86299037099525
4600.0, 6.0, 0.0, 4626.465190090452, 6.0, 0.0, 205.8691163249896
5000.0, 2.0, -0.5, 4914.502447691745, 2.912030655917579, -0.5, 202.6570726649952
5000.0, 2.0, 0.0, 4898.589972987807, 2.0, 0.0, 203.904953285004
5000.0, 3.0, -0.5, 5163.609097795207, 3.3154782022723963, -0.34933801997633146, 200.8519930659968
5000.0, 3.0, 0.0, 4855.750095899343, 3.142318626370832, 0.0, 202.85977463799645
5000.0, 4.0, -0.5, 4928.467513905688, 4.1049776638735676, -0.5, 201.55116638199252
5000.0, 4.0, 0.0, 5125.70440496441, 3.770381132628347, 0.0, 203.8423904210067
5000.0, 5.0, -0.5, 5175.37011296104, 4.992036970436729, -0.5, 203.63143052501255
5000.0, 5.0, 0.0, 5185.363420232315, 4.984292409922234, 0.0, 202.77649458200904
5000.0, 6.0, -0.5, 5281.670555655185, 6.0, -0.5, 201.61170444800518
5000.0, 6.0, 0.0, 5333.250517797738, 6.0, 0.0, 201.48613884400402
5400.0, 2.0, -0.5, 5406.353566534848, 2.0, -0.5, 197.75380276099895
5400.0, 2.0, 0.0, 5321.462154136856, 2.0, 0.0, 195.98648392899486
5400.0, 3.0, -0.5, 5447.657087013031, 3.340396081813099, -0.5, 195.65816831499978
5400.0, 3.0, 0.0, 5437.836217724191, 3.6895079582079804, 0.0, 196.3384837580088
5400.0, 4.0, -0.5, 5408.656532726705, 3.7967410082314057, -0.5, 198.47285261499928
5400.0, 4.0, 0.0, 5453.94601702664, 3.9181109416510607, 0.0, 197.97158718500577
5400.0, 5.0, -0.5, 5418.7243452132625, 4.8806663692710215, -0.5, 196.35197618900565
5400.0, 5.0, 0.0, 5378.698235274233, 4.7542829625335, 0.0, 198.09913684098865
5400.0, 6.0, -0.5, 5398.348120740461, 6.0, -0.5, 197.97573942200688
5400.0, 6.0, 0.0, 5441.038950943102, 6.0, 0.0, 199.03349492400594
5800.0, 2.0, -0.5, 6300.0, 3.1992207400573673, -0.26574903526576243, 196.24119954499474
5800.0, 2.0, 0.0, 5809.92782472733, 2.722591064321785, 0.0, 194.10908832099813
5800.0, 3.0, -0.5, 6124.374629213957, 3.8617376439345272, -0.3470269904502852, 192.78651155799162
5800.0, 3.0, 0.0, 5790.181431381581, 3.593206728227364, 0.0, 194.23419710199232
5800.0, 4.0, -0.5, 5767.979439835072, 3.944128881885313, -0.5, 193.01218853700266
5800.0, 4.0, 0.0, 5738.660553462585, 3.571469355421109, 0.0, 195.38729545399838
5800.0, 5.0, -0.5, 5797.301627217701, 4.944323092354811, -0.5, 193.4299840140011
5800.0, 5.0, 0.0, 5756.889705650203, 4.68996282352828, 0.0, 194.69225240800006
5800.0, 6.0, -0.5, 5797.004200102467, 6.0, -0.5, 193.46093988299253
5800.0, 6.0, 0.0, 5750.89642513119, 6.0, 0.0, 193.57065031400998
6200.0, 2.0, -0.5, 6517.8098789661135, 2.0, -0.5, 194.14205145600135
6200.0, 2.0, 0.0, 6700.0, 3.00718504686616, 0.0, 190.35475675699126
6200.0, 3.0, -0.5, 6526.859767780559, 3.6488309851938823, -0.3098489600287792, 190.5841992929927
6200.0, 3.0, 0.0, 6272.298277627086, 3.50841623420301, 0.0, 191.53276685300807
6200.0, 4.0, -0.5, 6278.101781641681, 4.163514793417868, -0.5, 190.88286994901136
6200.0, 4.0, 0.0, 6285.206667216842, 4.100684455904122, 0.0, 192.9165361119958
6200.0, 5.0, -0.5, 6207.639430661076, 4.889746700074268, -0.5, 191.1606983570091
6200.0, 5.0, 0.0, 6119.485401641929, 4.603276935680567, 0.0, 192.73647772900586
6200.0, 6.0, -0.5, 6224.111759687713, 6.0, -0.5, 190.85623500299698
6200.0, 6.0, 0.0, 6198.872519572194, 6.0, 0.0, 192.92476304600132
6600.0, 2.0, -0.5, 6720.322033788992, 2.0, -0.5, 191.88014352000027
6600.0, 2.0, 0.0, 6764.283237259654, 2.0, 0.0, 190.04537794001226
6600.0, 3.0, -0.5, 6682.913332946205, 3.0402580929864786, -0.5, 189.6655311009963
6600.0, 3.0, 0.0, 6729.982494444916, 3.067210497754057, 0.0, 191.49969416900421
6600.0, 4.0, -0.5, 6635.330992897159, 3.8995528803790305, -0.5, 189.8875386139989
